-3.133369514123231170e+00	1.209009253825507813e+03	3.223124364436896627e+01	-1.961331923248721409e+00
5.297541930454443673e+02	5.938423512492632881e+02	-3.072936189529836071e+01	1.000238236070778441e+01
7.223341662244807821e+02	-3.273920081460644269e+02	9.356346768556019811e+01	-6.592924447289739476e+00
-7.938751119531701761e+02	6.470908150106929497e+02	2.713187857084475922e+02	4.658191932915038080e+00
-3.764368074640455575e+01	-3.665747250199393079e+02	5.223664479026990648e+02	-5.596604733948393751e+00
-4.505659873519392988e+01	5.651585550919405705e+02	3.172869726464367659e+02	1.131163680468615951e+01
5.949869684342628773e+01	2.362105230799082847e+02	3.447071111243168957e+02	-6.780620273616753124e+00
-7.033175258482626191e+01	-1.580985620882262594e+02	3.856583669380408423e+02	-3.739703951583953412e+00
7.625317858235996482e+02	-2.408402822263446694e+02	2.937696025756874718e+01	1.187725064142565046e+01
-3.972583063499132550e+02	1.369395138790218880e+02	4.086839164284835988e+02	1.344268555615806271e+01
-9.519285650144320243e+01	4.374634850312207277e+02	-1.707889892829512632e+02	2.933235142516370519e+00
-5.057478817154205331e+01	1.132954136554789784e+03	2.266923989032700604e+02	1.624251251184179878e+01
-8.930280194142351036e+01	-9.428784929256152054e+02	3.736010624358312953e+02	6.936018331459916197e+00
-2.158967566791162653e+02	-1.153797236615900914e+02	4.586956465629939999e+02	4.733228234745528340e+00
-7.703617985516025328e+02	-2.111433768533562159e+02	1.128583089278305884e+01	1.986276267358696757e+01
4.561479033227879540e+02	1.917320815251147792e+02	4.019479520059042557e+02	1.057426205514472883e+01
9.302637404163659767e+02	8.565009791419286103e+02	2.075889190775910151e+02	2.539100897945961322e+01
7.469947391655961155e+02	2.718752227160496773e+02	3.641082520303719150e+01	9.412881921401757002e-02
6.809748939253080380e+01	-2.923587188216555433e+02	5.148373992856339783e+02	1.991207349982633446e+01
6.952218669146701586e+02	5.279424644584778434e+02	2.968327721694982984e+02	-6.587369084563797550e+00
-7.097418343499244031e+01	-4.157425703126718304e+02	1.187506616543292068e+02	-1.397576953351907747e+01
1.537867399197604072e+02	-2.282257059151843066e+02	4.785954178715743979e+02	-7.460120797368249512e+00
6.756414218354187824e+02	5.246072498510985724e+02	3.193662095531708474e+02	-1.263690060260538095e+00
-5.265192084698775261e+02	-5.733076598269648230e+02	-2.502211094307087080e+01	7.679231709802016859e+00
3.580284638329864322e+01	7.990226637941493664e+02	6.658758974560511490e+01	-4.197050653466138370e-01
-2.102115338081624429e+02	-7.835544597638247524e+02	-2.044264374478284907e+01	1.110619790368352788e+01
-4.189108451517777212e+02	6.824779233021321261e+02	-8.778800015857498806e+01	1.403813249937531182e+01
-4.454855487411419404e+02	6.620079635559983444e+02	-7.295188508569586361e+01	-1.504865850959426599e+00
1.007977128294932356e+00	-8.151995611184203199e+02	-3.834358611373779695e+02	7.070547527145933486e+00
9.438601197469752435e+01	-2.914908920386463365e+02	5.008106417668678887e+02	1.228811541218648706e+01
-5.211597479772046171e+01	-7.821669244343635228e+02	7.651968719804932562e+01	8.693653092500832624e-01
5.286357386745054328e+02	-6.168020575004534294e+02	-4.608452522548581243e+01	-3.569864839592104655e+00
-3.763851171569511393e+02	8.275566747225224162e+01	4.257373726203782098e+02	-8.122419525452343692e+00
-8.464068235228018011e+01	6.678962542991328064e+02	3.782705035335777666e+02	2.140149463968542776e+00
-7.864545934560766227e+01	9.322933971340804646e+02	-3.755593875930726995e+02	-5.674384644772102249e+00
-6.838376811422183437e+02	3.840093056729462546e+02	9.333797734050153849e+01	-7.532535667311885064e+00
-7.602107613455004298e+01	9.745241228691774040e+02	-3.604392418206684283e+02	-9.601355246189209325e+00
1.468016977251597268e+02	-1.902830482594258115e+02	4.857395895838488968e+02	-2.331459657660212770e+01
7.447001839805764689e+01	8.031005526724629817e+02	6.340010694159627036e+01	4.736787637313090826e+00
-6.934457619493149139e+01	1.149608404669796300e+03	1.673980749546865354e+02	7.165417093727862508e+00
-9.188051969416557085e+02	8.885465039632624666e+02	2.393205640327283845e+02	-6.672832955386081899e+00
-8.058697561845387725e+01	-1.467301298334553792e+02	3.861266685435458044e+02	7.929519943919165925e+00
7.294984910770025976e+01	1.797507900318409781e+02	3.651293655008800556e+02	-2.681763052903662459e+00
3.743509635975536298e+01	-5.806189905311296116e+02	3.295477288964052036e+02	-6.820338157585154271e+00
1.792187719737856000e+01	5.338114397399801874e+02	-2.837794686461107858e+02	-5.400362581661416250e+00
-1.343523716657851352e+01	1.088436349845758514e+03	2.868367216663497743e+02	6.314066997735280573e+00
4.559722717393192397e+02	-6.800447472199108461e+02	-9.547484623620130151e+01	-1.160778076409363635e+01
-6.965378156806843890e+01	4.319767189218849239e+02	-1.828927902002232884e+02	9.750772443921187360e+00
-9.164738070447246798e+01	-9.171739718601555751e+02	3.856749573650262732e+02	-6.755149292049909882e+00
-7.564133360847694121e+01	-3.204025689566286701e+02	5.311473089355006323e+02	8.070171156090866660e+00
-4.049249425308740911e+02	1.338611161902764479e+02	3.727491830462806206e+02	1.442395671901525134e+01
-2.198966038028917325e+01	-7.943104283063245248e+02	-4.095497184353837383e+02	-3.983629976483699764e+00
-7.213254166811614709e+01	-2.010984522357089759e+02	3.380093514031532891e+02	-4.846700753581809629e+00
-3.317576014952923060e+02	6.381292513964682200e+01	4.333512038105702118e+02	9.003074021040621489e+00
2.248373405715217643e+02	-7.725838926883410522e+02	-1.225477821967810854e+01	4.625283518497947277e+00
-7.938117256235675541e+02	1.515315776530924552e+02	-2.658707791812540933e+01	4.527079542638865917e+00
-7.257776715784266344e+02	3.463930205560499758e+02	5.224991014401686584e+01	-5.760419674413935098e+00
1.485449394391545184e+02	-1.891742937533855979e+02	4.729745286884715938e+02	1.845412166627485107e+01
4.646655411714028787e+02	6.716055046413461014e+02	-7.592697333993224618e+01	2.739301067390806366e-01
-1.665671583248389354e+01	-3.986579201271277952e+02	3.316676335370146944e+01	-1.643713267074503603e+00
6.330389094499523850e+01	-1.015763484600169249e+03	-3.369176569548827160e+02	6.018874324481332749e+00
-3.846425872823822090e+01	-3.165573503020713133e+02	-2.644958922027878998e+02	-9.170794861091334127e+00
4.349371755015638996e+01	4.246595464090016492e+01	4.128233051664282129e+02	1.192096424961523304e+01
-3.204683729997867090e+02	2.465521494494599963e+01	4.167315533543736024e+02	9.602247703742754936e+00
5.999783959138493117e+01	-8.925117486996947491e+02	-3.837625425269509378e+02	1.863095672752667653e+01
-7.962692220581377569e+02	-1.984083100200419949e+02	-1.651689510826545870e+01	1.026494443183994321e+01
4.023792478591981876e+02	1.413135178571024824e+02	3.920963632616923178e+02	2.162261323653061140e+01
-6.644563354482563966e+01	3.635396640279200255e+02	1.526842748328013215e+02	-1.126326055100494727e+01
-7.275536537991332580e+02	3.514572872004471265e+02	6.229514862177451562e+01	1.639507149824545262e+00
6.831362085276124390e+02	4.472529315460672024e+02	6.608412531155245517e+01	-8.343707489232629726e+00
-6.685526657756004170e+02	4.264574223116920848e+02	7.971185708191795527e+01	3.710860575119447446e+00
-2.227658333444368921e+00	-8.017657840589375837e+02	6.600741174732917216e+01	1.614900162900489278e+01
7.060360883173486002e+01	-1.011383150130340709e+03	-3.305991823783980408e+02	-7.077296668099276822e+00
-7.609828466243793628e+02	2.732396259621573336e+02	2.689189036749345973e+01	-6.335356684483778089e+00
-4.465210992701540249e+01	-3.842585343713813586e+02	-7.237182773957852078e+01	-1.162995069979691820e+01
-6.927384707791634355e+02	-3.431458040314591926e+02	7.170697223171937651e+01	2.438163142544193640e+00
1.462665709394575231e+01	4.052883861369314218e+02	1.463881882957270264e+01	4.842879544477059817e+00
6.650420392541872161e+02	-4.488001990705919866e+02	6.931117022284495022e+01	-2.358896048728312422e+01
-4.859156238798428973e+01	-2.352787376893257942e+02	3.233749565508744013e+02	8.764699296613654766e+00
-7.258001020044368943e+02	3.462478250693557129e+02	8.809793384477141842e+01	-1.829344241627402834e+00
1.539185520100588178e+02	-1.958040335426579759e+02	4.862263167029232704e+02	1.822446185756630754e+01
-1.666960429821918055e+01	-2.765283104918195249e+02	2.814685983231352679e+02	1.258920967987538653e+01
2.932747356647746528e+01	8.170945677479313645e+02	3.818762337853403324e+02	1.595266876859451788e+00
-5.196363874305317267e+02	2.861624255229976370e+02	3.625969322947560727e+02	1.440987216467180421e+00
-2.114462401238087352e+01	-8.008990674016488356e+02	-4.122476919832578233e+02	-7.476458946465169841e-01
1.120929704857451128e+02	-2.708983193461467067e+02	4.878445253871385603e+02	-1.202599551105466524e+01
2.417394887324864783e+01	2.752168465326195133e+02	2.834739219979772997e+02	5.432925903199787854e+00
3.071148739277442132e+02	-2.378605278500480225e+01	4.313564266456465361e+02	8.819248174965848008e+00
8.283789879836635350e+01	2.082422841388345773e+02	3.480407344899689974e+02	-3.644179078458730459e+00
-5.464856623479819291e+02	3.638867085709653679e+02	3.512165367971422825e+02	-1.768832198895025076e+00
-8.203501669578025712e+01	6.941204787707890773e+02	3.918422889854512619e+02	-1.169242206827792785e+01
-5.924238922673711158e+02	5.461658022995356987e+02	4.606035441351654214e+00	-3.446884488688989889e-01
-2.874373836644630842e+01	-5.565344774268711490e+02	-3.165892945978300759e+02	9.967358215561260337e+00
2.648861244992269803e+01	-2.870850815200415127e+02	2.589209993914070651e+02	-9.307394154603323422e-01
-1.231206871859236429e+01	-7.987859645192805829e+02	8.375442894570515762e+01	1.183054993732289972e+01
-7.835606996297957494e+01	-4.218239401317187003e+02	1.488887021796307693e+02	-2.307650082274623760e+00
-3.970922711937313920e+01	1.181350941476525350e+03	5.368873735550703685e+01	-1.015786786719456458e+01
3.440705507741371960e+00	2.924711192723643194e+02	-2.780545542863031869e+02	-2.882968534107827274e+00
1.137870192981183237e+01	-5.162217208912525166e+02	2.985875242600467914e+02	-1.390483210580355511e+01
-5.641947740740164363e+02	5.464377169126948957e+02	4.134495343271421319e+00	-2.442640678495814344e-01
-1.878743907560512412e+02	7.820664826283647244e+02	-1.600962861755438560e+00	1.417180382749397616e+01
5.864656597831037033e+01	4.015841733693521860e+02	-7.631256333728870800e+01	8.121607242880555244e-01
-3.096518449976566956e+01	1.118317032533162546e+03	2.519494052421421202e+02	8.711718153521863073e+00
7.486639137311200898e+01	4.421310839776805324e+02	1.574871309040371443e+02	-1.508652392800413899e+01
2.909034090605667870e+02	7.557971368491720341e+02	-4.917643420752816041e+01	-6.935175069601507980e-01
-1.056763844347770913e+02	-2.666726186245842882e+02	4.764889782758607453e+02	7.259919657113219849e+00
-2.492145061717659189e+02	-6.454668313412399527e+01	4.534267140053825642e+02	7.186167200731917504e+00
-3.223413085329637795e+01	-1.210192753862301061e+03	-4.820127673061018925e+01	1.688013874009942583e+01
-7.441497509176240044e+01	-1.184743845727802636e+03	-1.331685048382731225e+02	-2.429057987621145109e+00
-6.641561245267155300e+01	6.976419691841895201e+02	3.949553487079927550e+02	2.127502563884039688e+01
3.713031068022698378e+02	1.093313576858139413e+02	4.103568694068289915e+02	-6.214842528439431746e+00
7.331893805908257491e+02	-3.554249191831673897e+02	6.206889877034939929e+01	2.055538348112544966e+01
-4.067965872024726650e+02	1.037706916775636188e+02	4.037589558958865723e+02	-9.523589810733399830e+00
7.115408973743124932e+01	3.517043886552883123e+02	-1.787909272756807866e+02	-9.969278347737004609e+00
-5.957243745979807414e+01	5.769515386598417308e+02	3.374289859166268570e+02	-6.725300790816152841e+00
-5.364354842763788866e+01	-1.130991962758463842e+03	-2.406090919742309495e+02	1.195986790775388220e-01
-4.670109617869225644e+02	1.971459760896973705e+02	3.847463894218738005e+02	2.367745011360880625e+01
-7.825360495416644824e+01	-6.526905853153531325e+02	-3.857094726501583750e+02	-1.433075983200337333e+01
-1.473061891843297246e+02	-7.857429691185492402e+02	2.473528763810201525e+01	-1.016845966009831059e+01
-2.164435243492783911e+01	1.184434215310529680e+03	1.191555263588284319e+01	1.375620155534351419e+01
5.676528573428519309e+01	1.140026168649503006e+03	-2.189992911945951732e+02	5.580735984330138066e+00
-5.087732592065601693e+02	6.137785704908934576e+02	-3.016563577087476133e+01	2.150513676269461172e+01
2.974287352514104441e+02	7.206373354161416955e+02	-5.957019633931325586e+01	1.291915989786664909e+01
-3.834973864233301697e+02	6.979314559693076490e+02	-7.729397303219563753e+01	-1.731500836021265810e+00
2.950969204763450904e+01	-3.549216550210921355e+02	5.301668480620023729e+02	5.029539960240927421e+00
-5.347443594083277674e+01	1.034725679744239869e+03	-3.288576778637266784e+02	5.012341041351819015e+00
4.774357625576446367e+02	-6.503004438013017534e+02	-6.097903270168523449e+01	-3.405303037612597450e+00
7.238898093794598765e+01	-5.941553704784013235e+02	3.574675172053163124e+02	-3.395774113482359358e+00
8.576087704923867250e+01	1.170387199097093117e+03	-1.374358833781889473e+02	-1.161663146212676878e+01
3.451025342347297169e+02	7.156956695179958388e+02	-9.627145476025469861e+01	-4.065187725886083014e-01
7.868903962798616192e+01	-3.702917629999316205e+02	1.692040909647062961e+02	3.428453615211452643e+00
7.618007264585688745e+02	3.094520382259382245e+02	5.881373978646671929e+01	1.770950695495600691e+00
5.926097988452634269e+01	-3.216514095097773520e+02	5.270230331117153355e+02	-8.384008930583016550e+00
-1.505963682543275795e+01	4.047443897828732702e+02	1.707019258556774233e+01	-1.042658018990430868e+01
-1.870672405280560611e+02	-1.276857746984407243e+02	4.700099362380917114e+02	-5.133909625912163932e+00
1.390633908322392642e+00	7.571360307672780436e+02	-3.978836112768301518e+02	-7.482221250231592791e+00
3.847558742356077346e+02	-7.033817482911839534e+02	-8.957982541889950312e+01	3.123885724155716304e+00
2.924351043626386470e+01	-8.238119262550984558e+02	-3.733893804511712915e+02	-5.609319725787074162e+00
4.672299080285283708e+02	1.888971277297887639e+02	3.844071696983288007e+02	-3.029130261570159188e+00
5.929202705219802993e+01	1.012063398845388974e+03	3.244561658214570912e+02	8.534173665090019512e+00
8.081037040968621454e+01	-1.151170212498299406e+03	1.458626951570532526e+02	3.915402536651881871e+00
7.608952521128619537e+02	6.216598437721479513e+02	2.917289511699601121e+02	-8.005840149091648428e+00
8.219962790856165213e+01	6.487079179786654777e+02	-3.687917116515203020e+02	1.250059071151969015e+01
-3.943724233911933652e+02	1.313469417573710416e+02	3.952851772860285564e+02	9.836998931871980822e-01
-4.601876845277445227e+01	2.166087086478256651e+02	-3.188048699008421636e+02	-7.563017149479725809e+00
-7.811982354235808543e+02	1.183525216117576804e+02	-4.817530547785432304e+01	6.257037944876415736e+00
1.347955734307769831e+02	7.712981780111269927e+02	7.693055362897769811e+00	-3.187476737816303807e+00
-7.459122055424916198e+02	3.265784403939959475e+02	7.333882726109156636e+01	6.101343156725085315e+00
2.567959078872751775e+02	-7.570851234134080414e+02	-3.068210080958209218e+01	9.765967743482065089e+00
6.321484650901883242e+02	4.440116342317056137e+02	3.204707169006168215e+02	9.916309742642009928e-01
-2.073386361695554569e+01	-1.920078365284952682e+01	4.027297011569052643e+02	8.334704093647228307e-01
-3.236534647138660716e+02	2.241685048107436273e+01	4.106073673475942769e+02	-7.007358690827535375e-01
-4.652666335787915841e+02	-6.338751281661020585e+02	-6.630603836753458324e+01	2.179500175821004504e+01
-8.492487721761153807e+01	3.737238199183507277e+02	1.597994458660994894e+02	-7.840558176418205960e+00
-5.003920222829437421e+02	-6.218005335487237062e+02	-3.264727203860286409e+01	2.124763982654258143e+01
-3.427760178166267337e+02	-7.041616731602780419e+02	-9.486005789042623348e+01	6.091511124212255268e+00
-2.372540768560056179e+01	-1.066811731914072652e+03	2.856616843602112681e+02	-5.710643750500842053e+00
4.223427741406006817e+02	1.797824176917014256e+02	3.859966980188173125e+02	-5.695104271918181027e+00
-6.737234157524505918e+01	4.129290589947434000e+02	-1.166714449741492388e+02	3.585100104896141282e+00
-1.358842632233422023e+02	-7.919935675616252411e+02	4.075188987597147161e+01	-1.700357439115953895e+01
7.713532791410196978e+02	-1.706645869624649379e+02	-2.435221805846406085e+01	8.644258638835502495e+00
7.560461230687695888e+01	6.897854042106612269e+02	-3.908482367876396211e+02	-1.268132231179179392e+01
-7.859412609806523733e+02	-1.642843265303631028e+02	-3.291677691986772203e+01	-1.574738775108613043e+00
1.799257931732878646e+01	1.099826502011852199e+03	-2.569163411353902688e+02	4.910825059293435046e+00
-1.874128682782970401e+01	-3.444818206649941317e+00	-4.005688664834023029e+02	-4.873974583755228629e+00
7.618661433977334241e+01	9.828445881155721509e+02	3.483968633877624370e+02	7.184429750630091149e+00
7.471385171692467964e+01	-4.728290077539711547e+02	-2.261533661826377681e+02	-4.359999001963058562e-01
7.681984959297957403e+02	-2.092723047728055974e+02	-1.541867678031848499e+01	1.370675105694199303e+01
-7.629435178136077411e+02	5.732581666317233839e+02	2.889510345880053137e+02	2.717069589222057324e+00
2.759203246487669503e+01	-5.303718590864992848e+02	3.000996296527388267e+02	1.801698525459838862e+01
-1.648009800799195013e+00	-5.203440137106244947e+02	3.055676459729921248e+02	-7.123587238759499840e+00
-2.937557603589495443e+02	7.371796095324824591e+02	-5.984489468061471484e+01	-1.151873392686773911e+00
2.894537044724157937e+01	-3.541641630281166613e+02	5.224314488882050682e+02	-1.482044613858767512e+01
1.564515004326962710e+01	-4.039102970495397358e+02	-9.883488841341316444e+00	-1.710950970864921672e+01
6.508315265699872043e+02	-4.845353238872618817e+02	5.283724933646836064e+01	-7.740671930506603182e+00
-4.591497923612045042e+02	6.514642068387503286e+02	-8.093647586111190151e+01	-2.149548653558198907e+01
6.053538881827419971e+01	-9.898471164735364027e+02	-3.435055952629531930e+02	-4.378539728381492857e+00
-1.743338148725263750e+02	7.699555004723720231e+02	1.464306119507341819e+01	1.243351088218743516e+00
5.185808951571694934e+02	-5.821145688804372185e+02	-2.844799491429728278e+01	5.744238134815598862e+00
8.003905998817226646e+02	-4.153882226066463801e+01	-7.436991785751395412e+01	-9.061083585306747068e+00
4.825567974817599861e+02	2.442330006997132443e+02	3.906675834634344824e+02	-4.853599697155935866e-01
-3.012997451918864300e+01	-8.031171967405128953e+02	8.158913514160583702e+01	6.986890375572891720e+00
-5.401871435410673428e+01	3.744644373928186951e+02	9.548398618817741124e+01	4.460720544354938255e+00
8.868634743657155468e+02	8.063017767031019503e+02	2.390498129411124069e+02	-1.458738164128740067e+01
5.281950930265883244e+02	5.913457601843525708e+02	-2.517460359239620260e+01	-1.379949460320187349e+01
8.026191638235279697e+02	-3.049537146781842623e+00	-9.231042185633415897e+01	1.119646378650780605e+01
-7.041351435689281288e+02	3.659834746501201153e+02	8.219185782013860830e+01	2.306553695973472706e+00
-6.916734496847436731e+01	2.231985553219145686e+02	-3.097711440977122379e+02	8.083561255911194010e+00
8.840561590111487078e+01	-1.944311721982005565e+02	-3.418107953736989657e+02	1.288356407956571914e+00
-4.627252324187666943e+01	5.499343190461979702e+02	3.184582415425956583e+02	1.098516342283702762e+01
-6.997277319548613832e+02	-3.900082874776600761e+02	8.056683908695613638e+01	-1.730560833897201434e+01
-9.909847446781892444e+00	-3.592564558700188968e+02	5.151972252261567746e+02	-6.873111325665989924e+00
-8.442245724065099921e+01	3.886029378077340652e+02	1.310380709487093327e+02	1.293168581545747919e+01
-5.034029276115925313e+02	-6.192518737333182344e+02	-3.939037194558336807e+01	8.037815396291135173e+00
-4.824449854076374891e+02	-6.226782394997723031e+02	-4.173530848075276367e+01	-2.712397853730952324e+00
3.381683189132872691e+00	-5.294410745828855624e+02	2.887564833616248166e+02	4.945298088394112224e-01
-4.314202090038427855e+02	-6.808456406708457962e+02	-7.477934887085777405e+01	-6.785568885101400660e+00
2.023360067030861131e+01	-8.105091970272626440e+02	8.858427500836017998e+01	-4.623592920831761433e+00
7.318469693900829043e+01	3.423330562336486764e+02	-1.842975512704581149e+02	3.896226477604903149e+00
-3.732692318162689844e+02	7.735749348531750513e+01	4.098371099001448101e+02	5.416301996776904382e+00
5.977711948742577874e+01	-1.170367261124996276e+03	1.262980023996898211e+02	1.200400122647951484e+01
-6.417880172839661554e+02	4.855421623288646629e+02	6.310395751768741945e+01	-1.316428247593141876e+01
2.437088944039095395e+01	1.063268071430611599e+03	3.064376793545440023e+02	-2.664871463651714123e+01
9.109304563350802937e+02	7.999884326023862968e+02	2.042243987205545750e+02	5.807407082392286313e+00
-7.484598205492636680e+02	2.333691662557782251e+02	2.057315419668749357e+01	-6.871472461497106998e+00
-1.030965033493809955e+02	7.818701332076166182e+02	8.052290245308333283e+01	-8.735701332881152581e+00
-3.785601986726382506e+01	2.386699770696997973e+02	-3.278265609020102147e+02	-1.383571436316519510e+01
-2.915396345478923479e+01	8.428487745070315214e+02	-4.105738860538174890e+02	9.611364820931216357e+00
6.553507804087935540e+01	3.651753231143462699e+02	-1.154727005882231623e+02	-1.570784456699376008e+01
-6.016975617855715441e-01	-3.925401559374745943e+02	5.311739662232429282e+02	-1.042460744612305135e+01
7.550258838118176641e+01	3.537327191229909999e+02	-1.757391878246638441e+02	9.562022786845151501e+00
-3.856818528409544342e+02	7.009931096388077094e+02	-7.630655671009566277e+01	-1.729335383204081467e+01
-9.345236306744321837e+02	8.674888754826628201e+02	2.215343054536993179e+02	1.525942965721294797e+01
9.105931537791290609e+00	-8.217488159250532362e+02	-4.050244617258080666e+02	-8.881309615804459767e+00
-5.415071778523108605e+02	2.962736641731886493e+02	3.576758923544908839e+02	-5.580572455424822387e+00
-5.112346071089461930e+01	8.492661600451045842e+02	-3.955125353367304797e+02	6.704154624383362737e+00
7.065764578851204760e+02	3.847153899226935323e+02	7.256928697006516416e+01	-1.439201079632417013e+01
7.764037162642629255e+02	1.288089173305750137e+02	-4.264064940040473317e+01	4.947550075186980756e+00
-3.142423642286480572e+02	7.179434912094169476e+02	-4.796047929675201260e+01	6.471480333256627304e-01
4.665978021911960809e+02	6.558679514516815061e+02	-6.269215114751576579e+01	8.114463133472391121e+00
7.068240673375245251e+02	-3.775354078827546118e+02	9.625296200456155304e+01	6.821052811900399249e+00
3.775410201639293462e+01	-4.126732257546081541e+02	-3.747559972566093478e+01	1.409173033243853901e+01
-4.146539718012493836e+01	-1.040887771624573816e+03	3.148395425939992265e+02	-9.044647711990048577e+00
4.132966868600714605e+01	8.410639798501758833e+02	3.945073833007468238e+02	-9.442972479251764639e+00
-9.933959528073204126e+01	-5.932727027024957351e+02	-3.481838745338025092e+02	-5.626404522211236880e+00
-8.049102773869194607e+02	6.641435007285159600e+02	2.666167983708140241e+02	-7.653364850997857793e+00
-6.719317573996734438e+01	-1.453869955401638663e+02	3.739696853112784538e+02	-1.768814829690735024e+01
-8.213830506721072311e+01	-3.108092260438357926e+02	5.052012311593110780e+02	1.995122314589437806e+01
-4.670158411027812235e+02	2.166605060777928031e+02	3.729036535297411206e+02	-1.109473770374800594e+01
-4.997012267601079571e+01	-5.902588141753050195e+02	-3.385838503633418100e+02	7.735191458530360720e+00
9.698578995382001722e+02	8.783699073013200405e+02	2.347085260707420389e+02	1.307285152645186965e+00
-1.743077978671253447e+02	-1.391707307862087646e+02	4.863365906692549743e+02	1.594839615638067443e+01
-4.568573625232450297e+01	1.049170518700108460e+03	-3.216341559195853392e+02	1.164751791471632458e+01
8.089056129527879193e+02	6.713555945990386817e+02	2.575606097057880106e+02	-4.387871718571178192e+00
8.860973482780674715e+01	-9.922738010003049567e+02	-3.598751014835191313e+02	-7.269089079415341992e+00
-2.586566536716328102e+01	-3.864057248341119930e+02	4.273455152792915612e+01	8.409117022763840765e+00
-7.264443275726299021e+01	-1.001072624536241278e+03	3.529715440558076125e+02	-6.914914347769216540e+00
-7.635115132077460487e+01	-1.674172115514107304e+02	3.805549959318788638e+02	-1.344061759810698042e+01
8.527725728828953606e+02	7.368014026945373871e+02	2.373105889884443513e+02	-1.150718699072588791e+01
-3.215675132630474309e+01	-5.651095499729575522e+02	-3.070284775290129460e+02	-2.663325031546323607e-01
7.959522727188572162e+02	7.207660658207643678e+01	-8.006671178890377405e+01	-1.223107932762334649e+01
-6.806282967830604491e+01	-1.155629452532929918e+03	-1.804217867230394461e+02	-1.644781024586605245e+00
-7.053872055906549576e+02	-3.676487221010930853e+02	8.386688093485679474e+01	-3.932280073934090847e+00
-7.921597315225415059e+02	6.597686297151614099e+02	2.781823877383577610e+02	-1.238079374073579153e+01
-7.678260823745864627e+01	-1.163151139593590869e+03	-1.812863493505943779e+02	-2.757300429425585619e+00
3.772450817096159881e+01	4.010545636980079394e+02	-6.725782740524282133e+01	-1.580876789900676815e+00
-3.565604164888666219e+02	8.159043231238437954e+01	3.977401261724461392e+02	1.540662880923429956e+00
-6.984558734923594159e+01	2.036305403439511394e+02	-3.468740791944060220e+02	9.917686621780827494e+00
-6.025962648995254511e+01	3.313879093892828678e+02	2.001626228292791438e+02	-9.168615971574009649e+00
-2.096172978403259890e+01	-4.091659770000068761e+02	4.097649830352424516e+01	5.347172561930521040e-01
4.528938749137373065e+02	1.773768863790544685e+02	3.968172604153540988e+02	6.341245702907109205e+00
2.330276895898795075e+01	-3.615826388295796505e+02	5.167943358775679599e+02	7.534604746288096067e+00
5.054628611748922822e+02	-6.283018488261101311e+02	-6.494021590069121430e+01	-8.882055415464822801e+00
-2.156309230251549636e+01	2.394331832731226584e+01	-3.949184604424376630e+02	2.350315216447419253e+00
6.061869923688777817e+02	-5.103059831149992078e+02	1.744764526378597225e+01	-4.390627832693860810e+00
5.994057746781984406e+02	3.783415681523259195e+02	3.128554507256691863e+02	-3.497626005649918657e+00
7.982785655460054386e+02	9.879632317110794304e+01	-6.399756798593615770e+01	1.288205242106336357e+01
2.045971939248647686e+01	8.382394725017228438e+02	4.009331087034572079e+02	-4.619777688388218451e+00
2.844894161805041932e+01	7.556517711169386757e+02	-4.009534724213432355e+02	3.704918334246459999e+00
-1.724842888377316186e+01	2.654642951967445583e+02	2.728684845563543604e+02	7.429098118499675607e+00
7.122047992393889615e+01	-9.452260843413951079e+02	-3.860324830877307249e+02	4.402115627726181479e+00
-6.449238457076569375e+01	-4.788342358199574278e+02	2.262411237148155578e+02	-3.651605827454473374e+00
2.945798925620428932e+01	-8.102182927947582129e+02	7.322122091070730221e+01	-2.414852929828310568e+00
-5.583894581727000173e+01	-4.092675359849817340e+01	3.951360870749771266e+02	-5.227942627028864919e+00
-3.128969914065430658e+02	3.387363075537642487e+01	4.287319770854132344e+02	2.401613868379656180e-01
-2.709648109431509511e+02	-7.403506564341461171e+02	-2.071148956567907717e+01	-9.532461885556337222e+00
-9.206367754502674927e+01	-1.173642833189089515e+03	-1.530975447137797119e+02	6.567850944175686045e+00
6.339947754861380957e+01	-5.791587172869594724e+02	3.475519954590867542e+02	-6.145239914276987570e+00
-4.641165373936759408e+01	-5.925000296408351232e+02	-3.434018672234213909e+02	-9.330355091451460581e+00
-7.933068561841471364e+02	-9.596316643265080870e+01	-5.548728838096216265e+01	-8.178356820087763879e+00
-2.537350431739090482e+02	7.704145403572473469e+02	-4.378782120029684677e+01	-3.916173627819751757e-01
4.065825631247922729e+02	1.685904002561374000e+02	3.978408867860834448e+02	-8.565528809302572100e+00
-7.054669318270580902e+01	9.334861967433706695e+02	-3.752278283509038488e+02	-8.439416790388732936e-01
7.750747316871335215e+02	1.717761247526981663e+02	-6.311940828804717185e+00	5.226615568614918494e+00
-7.906786292074144740e+02	6.551983023361228788e+02	2.745663181803525958e+02	2.019827221168296383e+00
3.261411532067268695e+02	3.209482393852400861e+01	4.236237114882405876e+02	7.544529834282772462e+00
8.709186352763763352e+02	7.676459124833475016e+02	2.407686167440711529e+02	-1.276919238205042895e+01
-9.100558088828671544e+01	7.976373024396340270e+02	7.617813823022949293e+01	6.591945514836446307e+00
-2.956590937363824310e+02	-7.559607272718718605e+02	-3.610557733113772372e+01	-9.134249587166848983e+00
-6.551312976813277089e+01	-1.153946361809786822e+03	-1.839996607600809284e+02	-1.107362027345766364e+01
